,ID,NAZWASEKCJI,WARTOSC,DATA_WPLYWU,WI_KONKURS_ID,TYTUL,SLOWA_KLUCZE,WI_STATUSWNIOSKU_KOD
69,3351,opisProjektuEfekt,"<p align=""justify"">Proponowany projekt badawczy jest projektem teoretycznym i do jego wykonania potrzebny jest dostęp do komputer&oacute;w, oprogramowania,&nbsp;literatury i Internetu. <br /><br />Wymiernymi efektami prac metody pozwalające operować na mieszankach statystycznych stan&oacute;w i wykorzystać je do implementacji gier kwantowych oraz propozycje nowych aplikacji kwantowej teorii gier. <br /><br />Wyniki oraz ewentualne oprogramowanie zostaną udostępnione szerokiemu gronu odbiorc&oacute;w. <br /><br />Projekt ma także na celu integrację środowiska naukowego zainteresowanego badaniem i rozwojem kwantowej teorii gier oraz pokrewnych metod informatycznych, w szczeg&oacute;lności symulacyjnych, dla obliczeń kwantowych. Realizacja tego celu będzie polegała między innymi na zacieśnieniu wsp&oacute;łpracy pomiędzy Instytutem Informatyki Teoretycznej i&nbsp;Stosowanej PAN, Instytutem Fizyki Teoretycznej Uniwersytetu Śląskiego w Katowicach i Instytutem Matematyki Uniwersytetu w Białymstoku. <br /><br />Wyniki badań teoretycznych zostaną rozpowszechnione w postaci publikacji w&nbsp;renomowanych czasopismach o zasięgu międzynarodowym oraz upowszechniane na konferencjach krajowych i międzynarodowych, seminariach,&nbsp;a także w Internecie na stronach wykonawc&oacute;w (<a href=""http://alpha.uwb.edu.pl/ep/sj/index.shtml"" target=_blank>http://alpha.uwb.edu.pl/ep/sj/index.shtml</a>). <br /><br />W trakcie realizacji projektu planowane jest także obronienie&nbsp;trzech rozpraw doktorskich i przygotowanie jednej rozprawy habilitacyjnej.</p>",07/01/22,23,Implementacja i potencjalne zastosowania gier kwantowych,"gry kwantowe, informatyka kwantowa, przetwarzanie informacji, splątanie, pomiar",173
70,3356,opisProjektuEfekt,"<p>Rozprawa habilitacyjna kierownika projektu</p>
<p>Publikacje w czasopismach krajowych (Stomatologia Wsp&oacute;łczesna, Dental and Medical&nbsp; Problems) oraz w jednym z czasopism zagranicznych objętych Impact Factor (Journal of Periodontology, Journal of Clinical Periodontology).</p>
<p>Referaty na konferencjach w Polsce i za granicą.</p>
<p>Możliwe wdrożenie poligenowego testu określającego potencjalne ryzyko i prawdopodobną dynamikę choroby przyzębia</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",07/01/29,23,Wpływ genotypu i składu bakteryjnego kieszonki na stan kliniczny przyzębia,"genetyka, bakterie, choroba przyzębia",173
71,3417,opisProjektuEfekt,"<p align=""justify""><font size=""2"">W wyniku przeprowadzonych badań zostanie opracowany optoelektroniczny system detekcji&nbsp;ditlenku azotu o dużej czułości wykorzystujący metodę CEAS. Ponadto zostanie poszerzona&nbsp;baza naukowo-badawcza służąca&nbsp;dalszym pracom nad urządzeniami i systemami do wykrywania innych niebezpiecznych gaz&oacute;w metodami optoelektronicznymi.</font></p>
<p align=""justify""><font size=""2"">Wynikiem realizacji projektu będzie rozprawa doktorska mgr inż. Jacka Wojtasa oraz publikacje w specjalistycznych czasopismach o zasięgu krajowym i og&oacute;lnoświatowym, jak r&oacute;wnież prezentacja urządzenia oraz wynik&oacute;w badań na konferencjach międzynarodowych.</font></p>",07/01/25,23,Zwiększenie czułości czujnika NO2 działającego w oparciu o metodę CEAS,"detekcja gazów, czujnik NO2, CRDS, CEAS",183
72,3430,opisProjektuEfekt,"<p style=""margin-left: 18pt; text-align: justify;"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Arial;"">W ramach projektu opracowane zostaną:<o:p></o:p></span></p>
<ul>
    <li><span style=""font-size: 11pt; font-family: Arial;"">metody<span style="""">   </span>akwizycji danych medycznych do analizy MES oraz badań elastooptycznych,<o:p></o:p></span></li>
    <li><span style=""font-size: 11pt; font-family: Arial;"">metody budowy prototypów obiektów biomedycznych z zastosowaniem technologii Rapid<span style="""">    </span>Prototyping do analizy naprężeń w badaniach elastooptycznych,<o:p></o:p></span></li>
    <li><span style=""font-size: 11pt; font-family: Arial;"">funkcjonalne modele biomedyczne czaszki ludzkiej o podwyższonej dokładności,<o:p></o:p></span></li>
    <li><span style=""font-size: 11pt; font-family: Arial;"">metody innowacyjnego wykorzystania dostępnych urządzeń RP, do budowy anatomicznych modeli 3D, (SLA250/50, 3D Systems),<o:p></o:p></span></li>
    <li><span style=""font-size: 11pt; font-family: Arial;"">metody badań elastooptycznych modeli o skomplikowanej geometrii.<o:p></o:p></span></li>
</ul>
<p style=""margin-left: 18pt; text-align: justify; text-indent: 18pt;"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Arial;""><o:p> </o:p><br />    Wyniki pracy zostaną upowszechniane w postaci publikacji naukowych oraz referatów na krajowych i zagranicznych konferencjach.<o:p></o:p></span></p>
<p style=""margin-left: 18pt; text-align: justify; text-indent: 18pt;"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Arial;"">Podsumowaniem prac winny być dwie rozprawy habilitacyjne i dwa doktoraty, co praktycznie wyrazi się opublikowaniem dwóch monografii i dwóch rozpraw doktorskich wraz z szeregiem publikacji. Możliwości zastosowania wyników prowadzonych badań są szerokie i na tym etapie trudne do ocenienia. Pierwsze prace, zakończone doktoratem, zostały przeprowadzone w Katedrze Konstrukcji Maszyn Politechniki Rzeszowskiej, przy udziale w/w ośrodków badawczych.</span></p>",07/01/03,23,"Numeryczna i elastooptyczna metoda wyznaczania i weryfikacji naprężeń przy uszkodzeniach LeFort’a typu I,II,III","złamania LeFort’a, badania elastooptyczne, metody pomiarowe, CAD/CAM, Reverse Engineering, Rapid Prototyping",173
73,3443,opisProjektuEfekt,"<p>Wynikiem projektu będzie opublikowanie książki przedstawiającej analizę, badania, por&oacute;wnywane systemy&nbsp;oraz Zintegrowany Model E-learning mający na celu usystematyzowanie najlepszych cech system&oacute;w e-learning. Wydana publikacja naukowa będzie jedną z dw&oacute;ch planowanych monografii autora, przyczyniających się do dalszego rozwoju dorobku naukowego, mającego zakończyć się w przyszłości kolokwium habilitacyjnym. Obok publikacji naukowej, autor planuje prezentację wynik&oacute;w i ich upowszechnienie w formie referatu na dw&oacute;ch konferencjach naukowych: III konferencji SCENO w Kielcach (wrzesień 2008) oraz na IV konferencji pt. &quot;Rozw&oacute;j e-edukacji w ekonomicznym szkolnictwie wyższym&quot; (listopad 2008). Osobnym wynikiem&nbsp;badań będzie założony portal&nbsp;(w domenie <a target=""_blank"" href=""http://www.learning.org.pl"">http://www.learning.org.pl</a>)&nbsp;w kt&oacute;rym autor publikował będzie na bieżąco swoje wyniki prac oraz udostępni dla student&oacute;w uczelni wyższych, przykładowe kursy e-learning&nbsp;wdrożone na badanych systemach. Dzięki temu będzie możliwe praktyczne sprawdzenie funkcjonalności wytypowanych system&oacute;w e-learning przez grupy student&oacute;w studi&oacute;w niestacjonarnych.</p>",07/01/29,23,Klasyfikacja porównawcza systemów e-learningowych,"e-learning, systemy CMS, LMS, LCMS, nauczanie na odległość, szkolenia blended learning",173
74,3451,opisProjektuEfekt,"<p align=""justify""><font face=""Times New Roman"" size=""4"">Całość pracy będzie zaprezentowana jako rozprawa habilitacyjna i ukaże się w formie książkowej.</font></p>
<p align=""justify""><font face=""Times New Roman"" size=""4"">Fragmenty pracy będą zaprezentowane na konferencjach:</font></p>
<p align=""justify""><font face=""Times New Roman"" size=""4"">-&nbsp;styczeń 2007, konferencja organizowana przez Uniwersytet Wrocławski (pt. Relacje pacjent-lekarz), </font></p>
<p align=""justify""><font face=""Times New Roman"" size=""4"">- maj 2007, organizowana przeze mnie konferencja o kulturowych przedstawieniach psychiatrii,</font></p>
<p align=""justify""><font face=""Times New Roman"" size=""4"">-&nbsp;czerwiec 2007, &nbsp;konferencja &quot;Men and Madness&quot;&nbsp;organizowana przez&nbsp;English Research Institute, Manchester Metropolitan University.</font></p>
<p align=""justify""><font face=""Times New Roman"" size=""4"">Rozszerzone wersje referat&oacute;w (pod warunkiem przychylnej recenzji) zostaną opublikowane w tomach pokonferencyjnych. Trudno teraz przewidzieć jakie konferencje będą organizowane w roku 2008 i 2009. </font><font face=""Times New Roman"" size=""4"">Wstępne wyniki badań zostały już przedstawione na konferencjach w kraju i za granicą:</font></p>
<p align=""left""><font face=""Times New Roman"" size=""4"">- wrzesień 2006, Uniwersytet Opolski Referat: &ldquo;Maori presence in Janet Frame&rsquo;s fiction&rdquo; </font></p>
<font face=""Times New Roman"" size=""4"">
<p align=""left""><br />- wrzesień 2006, Uniwersytet Ł&oacute;dzki Referat: &ldquo;Madness and gender &ndash; cultural construction of male mental illness&rdquo; <br /><br />- czerwiec 2006, Filia Akademii Swiętokrzyskiej w Piotrkowie Trybunalskim <br />Referat: &ldquo;Psychotherapist in a distorting mirror &ndash; portrayal of psychotherapy in film&rdquo; </p>
<p><br />- listopad 2005, University of Sunderland, Great Britain. Referat &quot;Sheridan Le Fanu&rsquo;s ghost stories &ndash; a psychiatric interpretation&quot; <br /><br /></p>
</font>",07/01/11,23,The Search for the Self: writings of Virginia Woolf and Janet Frame.   W poszukiwaniu własnego Ja: twórczość Virginii Woolf i Janet Frame,"madness, self, identity, narrative therapy (szaleństwo, Ja, tożsamość, terapia narracyjna)",173
75,3513,opisProjektuEfekt,"Gł&oacute;wnym celem zgłaszanego projektu będą badania nad usprawnieniem wydajności konwersji fotowoltaicznej cienkowarstwowych baterii słonecznych, z wykorzystaniem podłoży niskiej jakości. Prace badawcze mają charakter aplikacyjny, a w efekcie ich celem będzie opracowanie ekonomicznej technologii wytwarzania cienkowarstwowych monokrystalicznych struktur baterii słonecznych na tanich polikrystalicznych podłożach. Wydajność konwersji fotowoltaicznej z wykorzystaniem najlepszych monokrystalicznych podłoży krzemowych sięga 24,7% [1], podczas gdy klasyczne polikrystaliczne fotoogniwa zapewniają efektywność takiej konwersji zaledwie w kilkunastu procentach. Ponieważ dla zwiększenia efektywności przemiany energii promieniowania słonecznego w prąd elektryczny wykorzystuje się duże objętości krzemu (gł&oacute;wnie wynika to z faktu, że krzem jest p&oacute;łprzewodnikiem skośnopasmowym), stąd celowym jest szukanie rozwiązań, kt&oacute;re zwiększałyby stopień absorpcji promieniowania światła słonecznego przy minimalnej grubości kryształu. Rozwiązaniem tego problemu w naszym projekcie będzie wytwarzanie struktur ogniw słonecznych w epitaksjalnej warstwie lateralnej. Do tego celu wykorzystana zostanie dobrze opanowana w naszym Zespole technologia - epitaksja z fazy ciekłej (LPE &ndash; liquid phase epitaxy). Jest to najtańsza metoda wytwarzania cienkich monokrystalicznych warstw (a więc poprzez minimalizację koszt&oacute;w technologii obniżenie ceny wytwarzanym baterii słonecznych), a zarazem metoda, zapewniająca niemal 100% recykling wykorzystywanych w procesie materiał&oacute;w [2], a więc metoda przyjazna dla naturalnego środowiska człowieka. <br />[1] J. ZHAO, A. WANG, M.A. GREEN, Progr. Photovolt., 7 (1999) 471&nbsp;<br />[2] J.M. Olchowik, Cienkie warstwy w strukturach baterii słonecznych,&nbsp;Wydawnictwa Uczelniane Politechniki Lubelskiej 2006. <br />",07/01/30,23,Badania procesów usprawniania wydajności konwersji fotowoltaicznej cienkowarstwowych baterii słonecznych z krzemu,"inżynieria środowiska, odnawialne źródła energii",173
76,3536,opisProjektuEfekt,"<p align=""justify""><font size=""4"">Wymiernym efektem realizacji proponowanego projektu będzie maszynopis książki <font face=""Verdana"">Ceramika&nbsp; kultury bogaczewskiej</font>.&nbsp;Opracowanie to będzie posiadało cechy podręcznika i przewodnika od badań nad ceramiką naczyniową kultury bogaczewskiej, uwzględniającego zr&oacute;żnicowanie stylistyczne tych materiał&oacute;w, podziały typologiczne i ich chronologię, analizy technologiczne a także zagadnienia związane z genezą oraz oddziaływaniami wytw&oacute;rczości garncarskiej ludności kultury bogaczewskiej.&nbsp; </font></p>",07/01/25,23,"Styl ceramiczny kultury bogaczewskiej - geneza, typologia, oddziaływania",ceramika - typologia - stylistyka,173
77,3569,opisProjektuEfekt,"<p style=""margin-left: 1in; text-indent: -0.25in; line-height: 150%;"" class=""MsoNormal""><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;""><span style="""">-<span style=""font-family: &quot;Times New Roman&quot;; font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">          </span></span></span><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;"">opracowanie rozprawy na stopień doktora nauk medycznych; <o:p></o:p></span></p>
<p style=""margin-left: 1in; text-indent: -0.25in; line-height: 150%;"" class=""MsoNormal""><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;""><span style="""">-<span style=""font-family: &quot;Times New Roman&quot;; font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">          </span></span></span><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;"">publikacje i doniesienia naukowe w czasopismach polskich i zagranicznych<o:p></o:p></span></p>
<p style=""margin-left: 1in; text-indent: -0.25in; line-height: 150%;"" class=""MsoNormal""><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;""><span style="""">-<span style=""font-family: &quot;Times New Roman&quot;; font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">          </span></span></span><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;"">prezentacja uzyskanych wyników na konferencjach naukowych w Polsce oraz na forum międzynarodowym<o:p></o:p></span></p>
<p style=""margin-left: 1in; text-indent: -0.25in; line-height: 150%;"" class=""MsoNormal""><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;""><span style="""">-<span style=""font-family: &quot;Times New Roman&quot;; font-style: normal; font-variant: normal; font-weight: normal; font-size: 7pt; line-height: normal; font-size-adjust: none; font-stretch: normal;"">          </span></span></span><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;"">wykorzystanie wyników w przeprowadzeniu szkoleń przed-<span style="""">  </span>i podyplomowych<o:p></o:p></span></p>
<p style=""margin-left: 0.25in; text-indent: -0.25in; line-height: 150%;"" class=""MsoNormal""><span lang=""PL"" style=""font-size: 11pt; line-height: 150%;""><o:p> </o:p></span></p>",07/01/25,23,Dynamiczna hyperinflacja i nadciśnienie płucne jako modyfikowalne leczeniem wskaźniki warunkujące poprawę kliniczną u pacjentów z zaostrzeniem POChP,"POChP, zaostrzenie, dynamiczna hiperinflacja, nadciśnienie płucne, zapalenie, testy czynnościowe",183
78,3575,opisProjektuEfekt,"<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"" style=""FONT-FAMILY: Arial""><font size=""3"">Zamiarem pomysłodawc&oacute;w i realizator&oacute;w projektu badawczego jest stworzenie nowej platformy badawczej, obejmującej szczeg&oacute;łową analizę wsierdzia i warstwy podwsierdziowej pod kątem poszukiwania: <o:p></o:p></font></span></p>
<ol style=""MARGIN-TOP: 0in"" type=""1"">
    <li class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt; mso-list: l0 level1 lfo1; tab-stops: list .5in""><span lang=""PL"" style=""FONT-FAMILY: Arial""><font size=""3"">Wykładnik&oacute;w progresji skurczowej niewydolności serca<o:p></o:p></font></span></li>
    <li class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt; mso-list: l0 level1 lfo1; tab-stops: list .5in""><span lang=""PL"" style=""FONT-FAMILY: Arial""><font size=""3"">Wykładnik&oacute;w umożliwiających przewidywanie dużych powikłań chorobowych (zgon, transplantacja narządu, niewydolność krążenia)<o:p></o:p></font></span></li>
    <li class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt; mso-list: l0 level1 lfo1; tab-stops: list .5in""><span lang=""PL"" style=""FONT-FAMILY: Arial""><font size=""3"">Poszukiwania nowych metod prewencji skurczowej niewydolności serca<o:p></o:p></font></span></li>
</ol>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"" style=""FONT-FAMILY: Arial""><o:p><font size=""3"">&nbsp;</font></o:p></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"" style=""FONT-FAMILY: Arial""><font size=""3"">Wyniki badań zostaną upowszechnione w formie doniesień zjazdowych, publikacji w wysoko impaktowych czasopismach naukowych.<o:p></o:p></font></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"" style=""FONT-FAMILY: Arial""><o:p><font size=""3"">&nbsp;</font></o:p></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"" style=""FONT-FAMILY: Arial""><font size=""3"">Planuje się także popularyzacje wynik&oacute;w badań w naszym kraju (prelekcje, odczyty, zjazdy naukowe)<o:p></o:p></font></span></p>
<p class=""MsoNormal"" style=""MARGIN: 0in 0in 0pt""><span lang=""PL"" style=""FONT-FAMILY: Arial""><o:p><font size=""3"">&nbsp;</font></o:p></span></p>
<span lang=""PL"" style=""FONT-SIZE: 12pt; FONT-FAMILY: Arial; mso-fareast-font-family: 'Times New Roman'; mso-ansi-language: PL; mso-no-proof: yes; mso-fareast-language: EN-US; mso-bidi-language: AR-SA"">W oparciu o uzyskane rezultaty planuje się także złożenie aplikacji grantowej do UE na badania celowe w kt&oacute;rych bylibyśmy koordynatorem</span>",07/01/25,23,Rola śródbłonka wsierdzia i warstwy podwsierdziowej mięśnia sercowego w rozwoju skurczowej niewydolności serca,"wsierdzie, śródbłonek wsierdzia, niewydolność serca, kardiomiopatia rozstrzeniowa, biopsja endomiokardialna, histochemia, immunohistochemia, mikroskopia elektronowa, biologia molekularna",173
