,ID,NAZWASEKCJI,WARTOSC,DATA_WPLYWU,WI_KONKURS_ID,TYTUL,SLOWA_KLUCZE,WI_STATUSWNIOSKU_KOD
31,104560,opisProjektuLiteratura,"URBAŃSKI S., KAZANECKI J.: FEED ANGLE INFLUENCE ON STRAIN DISTRIBUTION IN ROTARY PIERCING PROCESS: FEM MODELLING. THE 4TH EUROPEAN CONF. ON ADVANCED MATERIALS AND PROCESSES EUROMAT'95, ASSOCIAZIONE ITALIANA DI METALLURGIA, WENECJA/PADWA, 25-28.09.1995<BR>KAZANECKI J., URBAŃSKI S., MALINOWSKI Z.: SYMULACJA PROCESÓW DZIUROWANIA I WYDŁUŻANIA W WALCARKACH SKOŚNYCH DIESCHERA, MAT. KONF. NT. ZASTOSOWANIE KOMPUTERÓW W ZAKŁADACH PRZETWÓRSTWA METALI, AGH - POLITECHNIKA ŚLĄSKA, KONINKI, 8-10.01.1996",,79,Teoretyczne i technologiczne aspekty wydłużania tulei rurowych w walcarkach Dieschera,,183
32,104562,opisProjektuLiteratura,"KALANDYK Z., GAWROŃSKI J., SZAJNER J., LACHOWSKI M.: RAFINACJA GAZOWA ODLEWÓW Z MIEDZI KRZEPNĄCYCH W POLU MAGNETYCZNYM. KRZEPNIĘCIE METALI I STOPÓW 24, PAN KATOWICE, 1995, S. 201-206",,79,Wpływ pola elektromagnetycznego na strukturę pierwotną wlewków miedzianych odlewanych sposobem ciągłym,,183
33,104586,opisProjektuLiteratura,"WŁADYKA-PRZYBYLAK M. KOZŁOWSKI R.: NOVEL FIRE RETARDANT INTUMESCENT COATINGS. NATURAL FIBRES. R. XXXIX, 1995, S. 195-206<BR>PROSZYK S., WŁADYKA-PRZYBYLAK M., KRYSTOFIAK T.: BADANIA WŁAŚCIWOŚCI REOLOGICZNYCH ŻYWICY OGNIOOCHRONNEJ, PĘCZNIEJĄCEJ PODCZAS SKŁADOWANIA. ROCZ. AR POZN. CCLXXIX, CHEM. TECHNOL. DREW. 27/28, 1995, S. 147-155<BR>WŁADYKA-PRZYBYLAK M., KOZŁOWSKI R.: INTUMESCENT COATING AS EXAMPLE OF FIRE BLOCKER. PROCEEDINGS OF THE INTERNATIONAL SYMPOSIUM ON PROGRESS IN FLAME RETARDANCY AND FLAMMABILITY TESTING. NOVEMBER 14-15, POZNAŃ, 134, 1996",,79,Badanie skuteczności ogniochronnej powłok pęczniejących do drewna w zależności od zastosowanych modyfikatorów,,183
34,104646,opisProjektuLiteratura,"SOŁDEK J., MANTIUK R.: SYNTHESIS OF DYNAMIC IMAGES WITH THE RAY-TRACING METHOD, PROCEEDINGS OF THE FIRST INTERNATIONAL CONFERENCE ON APPLICATIONS OF COMPUTER SYSTEM, 1994, S. 13<BR>MURSAJEW A., OLECH B., SOŁDEK J.: IMPLEMENTATION OF NEW CODING SCHEME FOR RAY-TRACING SUBDIVISION ALGORITHMS, MACHINE GRAPHICS & VISION VOL. 4, NR 4, 1995, S. 13<BR>MANTIUK R., MURSAJEW A., SOŁDEK J.: ZAŁOŻENIA SYSTEMU EKSPERCKIEGO DO OPTYMALNEGO KONFIGUROWANIA UKŁADU SPRZĘTOWO-PROGRAMOWEGO, PRACE NAUKOWE INSTYTUTU INFORMATYKI PS 3, 1995, S. 9<BR>MANTIUK R., SOŁDEK J.: IMPLEMENTATION OF RAY-TRACING ALGORITHMS IN SOFTWARE-HARDWARE SYSTEMS, PROCEEDINGS OF 3RD INTERNATIONAL CONFERENCE ON APPLICATIONS OF COMPUTER SYSTEMS, 1996, S. 9<BR>SOŁDEK J.: ROZWÓJ METOD SPRZĘTOWO-PROGRAMOWYCH SŁUŻĄCYCH PRZYSPIESZANIU OBLICZEŃ W GRAFICE KOMPUTEROWEJ WIELKIEJ SKALI REALIZMU, PRACE NAUKOWE INSTYTUTU INFORMATYKI PS 8, 1996, S. 12",,79,Rozwój metod sprzętowo programowych służących przyspieszaniu obliczeń w grafice komputerowej wielkiej skali realizmu,,183
35,104650,opisProjektuLiteratura,"VETULANI Z., MARTINEK J.: ZASOBY I NARZĘDZIA INŻYNIERII JĘZYKA: PRACE PROWADZONE NA WYDZIALE MATEMATYKI I INFORMATYKI UAM, W: JĘZYK I TECHNOLOGIA, WYDAWNICTWO PLJ, SERIA &QUOT;INFORMATYKA&QUOT;, 1996, S. 182-187<BR>VETULANI Z., JASSEM K.: CODING NOUNS IN THE MORPHOLOGIC ELECTRONIC DICTIONNARY OF POLISH, W: AKTEN DES 29. LINGIISTISCHEN KOLLOQUIUMS, MAX NIEMEYER VERLAG, AARHUS 1994, S. 265-268",,79,Polex - Polska Leksykalna Baza Danych (słowniki komputerowe),,183
36,104652,opisProjektuLiteratura,"KRAWCZYK H., SKAKOWSKI A.: ALGORYTMY ODWZOROWAŃ ZADAŃ W SIECI LOKALNEJ, KRAJOWE SYMPOZJUM TELEKOMUNIKACJI 94', C-4.39, PROBLEMY SIECIOWE, BYDGOSZCZ, POLSKA, WRZESIEŃ 7-9, 1994, S. 371-378<BR>KRAWCZYK H., SKAKOWSKI A.: HEURISTIC ASSIGNMENT PROCEDURES FOR PARALLEL PROCESSING, PROCEEDINGS OF THE FIRST INTERNATIONAL CONF. ON PARALLEL PROCESSING AND APPLIED MATHEMATICS PPAM'94, CZĘSTOCHOWA, POLAND, 1994, S. 61-16<BR>KRAWCZYK H., SKAKOWSKI A.: SEGMENTATION ALGORITHM FOR PROGRAMS ASSIGNMENT TO PIPELINE SYSTEMS, PROCEEDINGS OF THE 21ST EUROMICRO CONF. ON DESIGN OF HARDWARDE/SOFTWARE SYSTEMS, IEEE COMPUTER SOCIETY PRESS, COMO, ITALY, SEPTEMBER 4-7, 1995, S. 169-176<BR>KRAWCZYK H., SKAKOWSKI A.: ASSIGNMENT STRATEGIES FOR DISTRIBUTED PROCESSING, PROCEEDINGS OF THE 12TH INTERN. CONF. ON SYSTEMS SCIENCE, VOL. II, SYSTEMS ENGINEERING - CONTROL ENGINEERING, FLEXIBLE MANUFACTURING SYSTEMS, WROCŁAW, POLAND, SEPT. 12-15, 1995, S. 320-327<BR>KRAWCZYK H., SKAKOWSKI A.: FAULT-TOLERANT ASSIGNMENT STRATEGY FOR DISTRIBUTED REAL-TIME SYSTEMS, PROCEEDINGS OF THE II CONF. ON REAL-TIME SYSTEMS, SZKLARSKA PORĘBA, POLAND, SEPT. 20-23, 1995, S. 235-243",,79,Diagnostyka i odtwarzanie obliczeń w systemie rozproszonym,,183
37,104658,opisProjektuLiteratura,"WIĘCEK B. I INNI: SUBBAND CODING FOR THERMAL IMAGE COMPRESSION, BULLETIN OF POLISH ACADEMY OF SIENCES, TECH, SCIENCES VOL. 43, NR 2, 1995",,79,Transmisja sekwencji termogramów w kanałach radiowych,,183
38,104662,opisProjektuLiteratura,"DUDZIEWICZ J.: OCENA NIEPEWNOŚCI WYNIKU POMIARU, BIULETYN INFORMACYJNY INSTYTUTU ŁĄCZNOŚCI, WARSZAWA 1995 R., S. 35",,79,Metodyka sprawdzeń metrologicznych i kalibracji mierników mocy promieniowania optycznego dla potrzeb telekomunikacji światłowodowej,,183
39,104663,opisProjektuLiteratura,"JAWORSKI A., KOWAR J., SMOCZYŃSKI L.: ANALIZA NIEKTÓRYCH ZAGADNIEŃ ŚWIATŁOWODOWEJ SIECI KABLOWEJ ZE WZMACZNIACZAMI EDFA, PRACE INSTYTUTU ŁĄCZNOŚCI, WARSZAWA 1995, S. 50",,79,Analiza i optymalizacja światłowodowej sieci telewizji kablowej wykorzystującej wzmacniacze optyczne EDFA,,183
40,104675,opisProjektuLiteratura,"POWAŁOWSKI T., HILGERTNER L., TRAWIŃSKI Z.,, CORRELATION BETWEEN INTIMA-MEDIA THICKNESS AND ARTERIAL WALL ELASTICITY FOR THE COMMON CAROTID ARTERY, EUROPEAN JOURNAL OF ULTRASOUND, VOL 5, SUPPL. 1.<BR>HILGERTNER L., POWAŁOWSKI T., TRAWIŃSKI Z., ELASTYCZNOŚĆ TĘTNICY SZYJNEJ WSPÓLNEJ U CHORYCH Z MIAŻDŻYCĄ, PRZEGLĄD ANGIOLOGICZNY.",,79,Ocena elastyczności tętnicy szyjnej wspólnej w kolejnych stadiach rozwoju miażdżycy,,183
41,104678,opisProjektuLiteratura,"KOZAL S.: APARATY SYSTEMU &QUOT;R&QUOT; DO STABILIZACJI ZEWNĘTRZNEJ I WYDŁUŻANIA KOŃCZYN. KONSTRUKCJA, BADANIA WYTRZYMAŁOŚCIOWE, ZASTOSOWANIE KLINICZNE, NARZĘDZIA OPERACYJNE, EFEKTY LECZENIA, ZJAWISKA ZACHODZĄCE PRZY WYDŁUŻANIU KOŃCZYN, W: ZBIÓR SPRAWOZDAŃ DLA IBIB PAN W WARSZAWIE, CPBR 11.9, CEL 44 I 45, LATA 1987-1990 R",,79,Porównanie jakości regeneratu przy wydłużaniu kończyn z różną częstotliwością dobową oddalania odłamów od siebie zmodyfikowanymi aparatami systemu &quot;R&quot; w oparciu o badania radiologiczne i histopatologiczne,,183
42,104681,opisProjektuLiteratura,"BOGORODZKI P., BATCHELDER K., PIĄTKOWSKI A., WOLF G.: A HIGH FREQUENCY MONO STRIP COIL FOR MRI OF MULTI-WELL CELL CULTURE PLATES, 3-RD EUROPEAN CONFERENCE ON ENGINEERING AND MEDICINE, 30-04.-3.05.1995, FLORENCJA, S. 20<BR>BOGORODZKI P., ROGOWSKA J., PIĄTKOWSKI A., WOLF G.: A METHOD USING CORRELATION ANALYSIS FOR CALCULATING PIXEL BY PIXEL PARAMETRIC DELAY MAPS, 3-RD EUROPEAN CONFERENCE ON ENGINEERING AND MEDICINE, 30-04.-3.05.1995, FLORENCJA, S. 1433<BR>BOGORODZKI P., BATCHELDER K., PIĄTKOWSKI A., ROGOWSKA J., WOLF G.: A HIGH FREQUENCY MONO STRIP COIL FOR MRI OF MULTIWELL CELL CULTURE PLATES, JOINT MEETING OF ESMRMB - NICEA (FRANCJA), 08.1995, S. 4<BR>BOGORODZKI P., BATCHELDER K., PIĄTKOWSKI A., ROGOWSKA J., WOLF G.: A SPECIALISED MONO STRIP COIL MRI OF PLATE-LIKE OBJECTS, VII MEDITERRANEAN CONFERENCE ON MEDICAL AND BIOLOGICAL ENGINEERING - MEDICON'95 IZRAEL, 17-21.09.1995 R., S. 1465<BR>LO E. H., ROGOWSKA J., BOGORODZKI P., TROCHA M., MATSUMOTO K., SAFFRAN B., WOLF G.L.: TEMPORAL CORRELATION ANALYSIS OF PENUMBRAL DYNAMICS IN FOCAL CEREBRAL ISCHEMIA. JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM, 1996, 16, S. 60-68",,79,Opracowanie metody synchronizacji tomografu Rezonansu Magnetycznego sygnałami z układu oddechowego i krążeniowego,,183
43,104684,opisProjektuLiteratura,"RZEPKA J., PIEŃKOWSKI J.: LASER INTERFEROMETER FOR LOW VELOCITY MEASUREMENTS, PROCEEDINGS OF THE INTERNATIONAL CONFERENCE OPTICAL VELOCIMETRY, WARSZAWA 1995<BR>RZEPKA J., PIEŃKOWSKI J., PAWOŁKA H.: LASEROWY SYSTEM POMIAROWY O PODWYŻSZONEJ ROZDZIELCZOŚCI I DOKŁADNOŚCI POMIARÓW, METROLOGIA, WARSZAWA 1995",,79,Opracowanie laserowego systemu pomiarowego o wysokiej rozdzielczości i dokładności pomiarów,,183
44,104687,opisProjektuLiteratura,"JACKIEWICZ B.: METODY KALIBRACJI I AUTOMATYCZNEJ KORELACJI WSKAZAŃ W MULTIMETRZE CYFROWYM, WYDAWNICTWO WYŻSZEJ SZKOŁY OFICERSKIEJ WOJSK ŁĄCZNOŚCI - ZEGRZE 1995, S. 7<BR>JACKIEWICZ B.: DATA PROCESSING REQUIREMENTS IN THE BROAD-BAND RMS VOLTMETER WITH NONUNIFORMLY SPACED ASYNCHRONOUS SAMPLING, CONFERENCE PROCEEDING, PIE, WARSZAWA 1995, S. 6<BR>JACKIEWICZ B.: METODY ELEKTRONICZNEJ KALIBRACJI I KORELACJI WSKAZAŃ W MIKROPROCESOROWYCH MULTIMETRACH CYFROWYCH, PRACE NAUKOWE - KONFERENCJE 4, OFICYNA WYD. POL. WARSZ., WARSZAWA 1995, S. 6<BR>GONERA M., JACKIEWICZ B.: KALIBRACJA I AUTODIAGNOSTYKA MULTIMETRU CYFROWEGO, WYDAWNICTWO INSTYTUTU TECHNICZNEGO WOJSK LOTNICZYCH, WARSZAWA 1995, S. 6<BR>GREGORCZYK B., JACKIEWICZ B., KULMA T., STUDZIŃSKI P.: MIKROPROCESOROWY MULTIMETR CYFROWY Z ELEKTRONICZNĄ KALIBRACJĄ I AUTOMATYCZNĄ KORELACJĄ BŁĘDÓW, PRACE PRZEMYSŁOWEGO INSTYTUTU ELEKTRONIKI 122, 1995, S. 35",,79,Bloki i procedury pomiarowe inteligentnych mikrokomputerowych przyrządów pomiarowych do pomiaru podstawowych wielkości elektrycznych,,183
45,104690,opisProjektuLiteratura,"KUCIŃSKI S., TURCZYŃSKI J., ZAJĄC J.: ZAKŁÓCENIA W SIECI ENERGETYCZNEJ NISKIEGO NAPIĘCIA - WYNIKI BADAŃ DLA TYPOWYCH ŚRODOWISK, WYDAWNICTWO POLITECHNIKI BIAŁOSTOCKIEJ, MATERIAŁY VI SYMPOZJUM NT. PRZEPIĘCIA W URZĄDZENIACH ELEKTRYCZNYCH I ELEKTRONICZNYCH, BIAŁYSTOK 1995, S. 10<BR>KUCIŃSKI S., TURCZYŃSKI J., ZAJĄC J., KOŁODZIEJSKI J.: EXPERIMENTAL INVESTIGATION OF INFERFERENCES ON LOW VOLTAGE AC POWER LINES, 13TH INTERNATIONAL WROCŁAW SYMPOSIUM AND EXHIBITION ON ELECTROMAGNETIC COMPATIBILITY, WROCŁAW 1996, S. 10<BR>KUCIŃSKI S., TURCZYŃSKI J., ZAJĄC J., KOŁODZIEJSKI J.: ANALIZA STATYSTYCZNA ZAKŁÓCEŃ IMPULSOWYCH W SIECI ENERGETYCZNEJ NISKIEGO NAPIĘCIA, WYDAWNICTWO POLITECHNIKI BIAŁOSTOCKIEJ, MATERIAŁY VII SYMPOZJUM NT. PRZEPIĘCIA W URZĄDZENIACH ELEKTRYCZNYCH I ELEKTRONICZNYCH, BIAŁYSTOK, 1996, S. 10<BR>ZAJĄC J.: ZASTOSOWANIE TECHNIKI ROZPRASZANIA WIDMA SYGNAŁÓW DO TRANSMISJI DANYCH LINIAMI ENERGETYCZNYMI, ZASADA DZIAŁANIA I WYNIKI BADAŃ, PRACE PRZEMYSŁOWEGO INSTYTUTU ELEKTRONIKI 127, WYDAWNICTWO PIE, WARSZAWA 1996, S. 55",,79,Zastosowanie techniki rozpraszania widma sygnałów do transmisji danych liniami energetycznymi niskiego napięcia,,183
46,104691,opisProjektuLiteratura,"KUJAWIŃSKA M., SAŁBUT L.: RECENT DEVELOPMENT IN INSTRUMENTATION OF AUTOMATED GRATING INTERFEROMETRY, OPTICA APPLICATA, VOL. 25, 211-232, 1995, S. 21<BR>PIRGA M., KUJAWIŃSKA M.: TWO-DIMENTIONAL SPATIAL-CARRIER PHASE SHIFTING METHOD FOR ANALYSIS OF CROSSED AND CLOSED PATTERN, OPTICAL ENGINEERING, VOL. 34, 1995, 2459-2466, S. 7<BR>DYMNY G., KUJAWIŃSKA M.: OPTOELECTRONIC/IMAGE PROCESSING MODULE FOR ENHANCED FRINGE PATTERN ACQUISITION AND ANALYSIS, PROC. SPIE, VOL. 2784, 1996, S. 7<BR>KOSIŃSKI C., PIRGA M.: FRINGE IMAGE QUALITY ESTIMATION TO A 3D MEASUREMENT PATH OPTIMISATION, PROC. SPIE, VOL. 2785, 1996, S. 9<BR>KUJAWIŃSKA M., KOSIŃSKI C.: SMART FRINGE IMAGE PROCESSING SYSTEM, PROC. SPIE, VOL. 2860, 1996, 14-23, S. 9",,79,Ekspertowy system komputerowy do analizy obrazów prążkowych (AOP) uzyskiwanych w optycznych metodach badań i kontroli,,183
47,104693,opisProjektuLiteratura,"PISARKIEWICZ T., ZAKRZEWSKA K. RADECKA M.: SEMICONDUCTING DETECTORS OF OXIDIZING GASES, MST NEWS POLAND 2, 1996, S. 13-16<BR>BANDA P. A., WŁODARSKI W. PISARKIEWICZ T.: THEORY, DESIGN AND OPERATION OF A CONDUCTIVITY BASED SURFACE ACOUSTIC WAVE OZONE SENSOR, TRANSDUCERS'95 - EUROSENSORS IX, STOCKHOLM, SWEDEN, JUNE 25-29, 1995, S. 428-PD7<BR>PISARKIEWICZ T., KOŁODZIEJ A.: CURRENT RESEARCH ON THICK AND THIN FILM SENSORS AT THE DEPARTMENT OF ELECTRONICS UMM IN KRAKOW, MAT. KONF. NATO-ARW MCM AND SENSOR TECHNOLOGIES, BUDAPEST, MAY 18-20, 1995<BR>PISARKIEWICZ T., JACHIMOWSKI M., NOWAK S., STAPIŃSKI T., ZAKRZEWSKA K., HABDANK-WOJEWÓDZKI T.: THIN FILM SEMICONDUCTOR OZONE SENSOR, PRESENTED AT THE INTERNATIONAL CONFERENCE ON METALLURGICAL COATINGS AND THIN FILMS ICMCTF'96, APRIL 22-28, 1996, SAN DIEGO, CA<BR>PISARKIEWICZ T., HABDANK-WOJEWÓDZKI T., JABŁOŃSKA A.: CIENKOWARSTWOWY CZUJNIK OZONU, IV KONFERENCJA NAUKOWA &QUOT;CZUJNIKI OPTOLEKTRONICZNE I ELEKTRONICZNE&QUOT; COE'96, SZCZYRK 13-16 MAJA 1996, S. 235-238",,79,Cienkowarstwowy półprzewodnikowy czujnik ozonu,,183
48,104694,opisProjektuLiteratura,"RADECKA M., RĘKAS M., ZAKRZEWSKA K.: ELECTRICAL AND OPTICAL PROPERTIES OF UNDOPED AND FEDOPED TIO2 SINGLE CRYSTALS, TRANS.TECH. PUBLICATIONS LTD. 39-40, 1994, S. 113-116<BR>RADECKA M., RĘKAS M.: DEFECT STRUCTURE AND ELECTRICAL PROPERTIES OF CR- AND NB- DOPED TOO2 THIN FILMS, TRANS. TECH. PUBLICATIONS LTD. 39-40, 1994, S. 135-138<BR>RADECKA M., RĘKAS M., ZAKRZEWSKA K.: STRUKTURA ELEKTRONOWA I WŁASNOŚCI TRANSPORTOWE DWUTLENKU TYTANU, OFICYNA WYD. POLITECHNIKI WARSZAWSKIEJ Z. 8, 1995, S. 69-79<BR>RADECKA M., RĘKAS M., FERFECKI K., ZAKRZEWSKA K.: SEMICONDUCTING PROPERTIES OF TIO2-SNO2 THIN FILMS, MAT. 3. KRAJOWEGO SYMPOZJUM UŻYTKOWNIKÓW PROMIENIOWANIA SYNCHROTRONOWEGO, WARSZAWA, 1995, S. 136-142<BR>RADECKA M., ZAKRZEWSKA K.: TIO2-SNO2 THIN FILMS, PROC.5TH INTERNATIONAL SYMPOSIUM TATF'96, EDSFV, DVG, 1996, S. 137-139",,79,Sensory gazowe na bazie tlenków o strukturze rutylu oraz perowskitu,,183
49,104695,opisProjektuLiteratura,"KOŁKIEWICZ W., SZATAN M., WITT A.: GÓRNICTWO ODKRYWKOWE NR 3, 1994, S. 14",,79,Modelowanie pracy koparki kołowej bezwysuwowej na nieustabilizowanym froncie eksploatacji,,183
50,104696,opisProjektuLiteratura,"KOŁKIEWICZ W., SZATAN M., WITT A.: SYMULACYJNE MODELOWANIE PROCESÓW ROBOCZYCH KOPAREK WIELONACZYNIOWYCH. GÓRNICTWO ODKRYWKOWE 3, 1994, S. 14<BR>KOŁKIEWICZ W., SZATAN M.: ZASTOSOWANIE MODELOWANIA MATEMATYCZNEGO I SYMULACJI KOMPUTEROWEJ DO OKREŚLENIA KSZTAŁTU FRONTU ROBOCZEGO WIELONACZYNIOWEJ KOPARKI KOŁOWEJ. MATERIAŁY MIĘDZYNARODOWEJ KONFERENCJI, KRAKÓW 1995, 21",,79,Modele matematyczne pracy koparek kołowych bezwysuwowych,,183
51,104702,opisProjektuLiteratura,"CIEŚLA A., CHUDYBA K., KICKA J.: NADPRZEWODNIKOWY FILTR MAGNETYCZNY DZIAŁANIE, BUDOWA, ZASTOSOWANIE. MAT. KONF. XVIII SPETO, USTROŃ, 1995, S. 285-288<BR>CIEŚLA A., MATRAS A.: ENERGY LOSSES IN SUPERCONDUCTIVE DC-ELECTROMEGNETS DUE TO FERROMAGNETIC MOVEMENT. 10TH CONFER.ON COMPUT. OF ELECTROMAGNETIC FIELS COMPUMAG, BERLIN, 1995, S. 684-685<BR>CIEŚLA A., MATRAS A.: ANALYSIS OF THE DISPLACEMENT FORCE ON THE FERROMAGNETIC MATRIX IN MAGNETIC FIELDS. INT.SYMPOSIUM ON ELECTROMAGNETIC FIELDS ISEF'95, THESSALONIKI, S. 259-262<BR>CIEŚLA A., MATRAS A.: ENERGY LOSSES IN SUPERCONDUCTIVE DC-ELECTROMAGNETS DUE TO FERROMAGNETIC MOVEMENT. IEEE TRANSACTIONS ON MAGNETICS, VOL.32, NO 3, MAY 1996, S.1625-1628<BR>CIEŚLA A., MALINOWSKI H.: ANALIZA ROZKŁADU POLA W PRZESTRZENI ROBOCZEJ NADPRZEWODNIKOWEGO FILTRU MAGNETYCZNEGO. MATERIAŁY KONFERENCYJNE XIX SPETO, USTROŃ, 1996, S. 213-216",,79,Badanie dynamicznych stanów pracy separatora nadprzewodzącego w procesach przeróbki kopalin,,183
52,104704,opisProjektuLiteratura,"KRAUSE E., KOBIELA Z.: ZAGROŻENIA GAZOWE W POLSKICH KOPALNIACH WĘGLA KAMIENNEGO. WIADOMOŚCI GÓRNICZE 8, 1995<BR>KRZYSTOLIK P., KRAUSE E. KOBIELA Z., ŚWIERGOT F.: NEW PROBE FOR QUICK IN SITU DETERMINATION OF GAS CONTENT IN COAL SEAMS. PROCEEDINGS OF THE 26TH INTERNATIONAL CONFERENCE OF SAFETY IN MINES RESARCH INSTITUTES. KATOWICE, NOVEMBER 1995",,79,Określenie kryteriów oraz opracowanie algorytmu w ekspresowej metodzie oznaczania metanonośności złóż węgla &quot;in situ&quot;,,183
53,104708,opisProjektuLiteratura,"ŚLIŻ J., DYDUCH Z., CYBULSKI K. I IN.: PROMIENIOWANIE PŁOMIENIA WYBUCHU METANU W WYROBISKACH GÓRNICZYCH ORAZ JEGO DETEKCJA PRZY POMOCY BATERII SŁONECZNYCH. PRACE NAUKOWE GIG, 1996",,79,Wpływ obecności pyłów kopalnianych w płomieniu wybuchu metanu na jego zdolność emisyjną,,183
54,104710,opisProjektuLiteratura,"FLISIAK D., KŁECZEK Z.: STATECZNOŚĆ PODZIEMNYCH MAGAZYNÓW GAZU (PMG) W ŚWIETLE WARUNKU BEZPIECZEŃSTWA I EKONOMII TYCH SPECYFICZNYCH WYROBISK GÓRNICZYCH. PRACE INST. GEOTECHNIKI 36, WYDAWNICTWO POLITECHNIKI WROCŁAWSKIEJ, 1995, S. 10<BR>FLISIAK D., KŁECZEK Z.: GEOMECHANICAL MODEL OF ROCK SALT STRESS AND STABILITY ANALYSIS OF UNDERGROUND DISPOSAL CAVERNS, W: MINE PLANNING AND EQUIPMENT SELECTION 1995, BALKEMA, ROTTERDAM 1995, S. 5<BR>FLISIAK D., FLISIAK J., TAJDUŚ A.: GEOMECHANICZNE PROBLEMY PROJEKTOWANIA PODZIEMNYCH MAGAZYNÓW SPRĘŻONEGO POWIETRZA DLA ENERGETYKI. POLSKA AKADEMIA NAUK, CENTRUM PODSTAWOWYCH PROBLEMÓW GOSPODARKI SUROWCAMI MINERALNYMI I ENERGIĄ, KRAKÓW 1997, S. 86",,79,Stateczność podziemnych zbiorników sprężonego powietrza jako elementu nowoczesnego systemu wytwarzania energii,,183
55,104712,opisProjektuLiteratura,"KOSTECKI A.: ALGORYTM MIGRACJI SEJSMICZNEJ PRZED SUMOWANIEM POLA FALOWEGO. I KRAJOWA KONFERENCJA NAUK.-TECH. &QUOT;PROBLEMY INTERPRETACYJNE SEJSMIKI, MOGILANY 26-28.10.1994, KRAKÓW, S. 30-37<BR>KOSTECKI A., PÓŁCHŁOPEK A.: MODIFIED, GENERALIZED F-K (FREQUENCY-WAVE NUMBER) MIGRATION. ACTA GEOPH. POL. 2, 1997",,79,Migracja sejsmiczna przed sumowaniem pola falowego w ośrodku o lateralnych niejednorodnościach prędkościowych,,183
56,104748,opisProjektuLiteratura,"ROGALSKI Z., OBUCHOWICZ Z.: A FLUIDIZED-BED SYSTEM FOR THERMAL AND THERMOCHEMICAL TREATMENT. HEAT TREATMENT OF METALS. BIRMINGHAM (UK), 3, 1994, S. 11",,79,Opracowanie metody azotoutleniania fluidalnego na potrzeby produkcji elementów samochodowych,,183
57,104763,opisProjektuLiteratura,"TOKARZEWSKI J.: ON THE OUTPUT-ZEROING PROBLEM AND POLE-ZERO CANCELLATIONS IN MIMO SYSTEMS SATISFYING UNIFORM RANK CONDITION. INF. CONF. ON CONTROL AND INFORMATION, HONG-KONG, 5-9.06.95, MATERIAŁY KONFERENCYJNE, S. 265-269",,79,Metoda skutecznego ekranowania pola elektromagnetycznego w otworach nadwozi pojazdów samochodowych,,183
58,105568,opisProjektuLiteratura,"SZOT B., RUTKO T.: CHARAKTERYSTYKA CECH BIOMETRYCZNYCH ROŚLIN..., PTA, LUBLIN 1997, S. 91-92<BR>SZOT B., STĘPNIEWSKI A.: WPŁYW WILGOTNOŚCI NA CHARAKTERYSTYCZNE PARAMETRY..., PTA, LUBLIN 1997, S. 96-98<BR>SZOT B., STĘPNIEWSKI A.: WPŁYW WILGOTNOŚCI I CHROPOWATOŚCI NA SYPKOŚĆ NASION..., PTA, LUBLIN 1997, S. 98-100<BR>SZOT B., GOŁACKI K.: THE INFLUENCE OF MOISTURE CONTENT ON STRESS RELAXATION..., INTERNATIONAL AGROPH. LUBLIN, 1998<BR>KRAM B., SZOT B.: AERODYNAMIC AND GEOMETRIC PROPERTIES..., INTERNATIONAL AGROPH. LUBLIN, 1998",,80,Określenie właściwości agrofizycznych i opracowanie podstaw technologii Zbioru Amarantusa,,183
59,105569,opisProjektuLiteratura,"MICHAŁEK R. I INNI: UWARUNKOWANIA TECHNICZNEJ REKONSTRUKCJI ROLNICTWA, POLSKIE TOWARZYSTWO INŻYNIERII ROLNICZEJ, DRUKROL, KRAKÓW 1998, S. 305",,80,Uwarunkowania technicznej rekonstrukcji rolnictwa w warunkach Polski Południowej,,183
60,105763,opisProjektuLiteratura,"GOLEC Z., GOLEC M.: EKSPERYMENTALNE BADANIA WŁAŚCIWOŚCI SPRĘŻYSTYCH MATERIAŁÓW, XXIV KRAJOWA KONFERENCJA BADAŃ NIENISZCZĄCYCH, POZNAŃ-KIEKRZ, 24-26.10.1995, S. 59-70<BR>GOLEC Z.: ANALIZA SILNIE NIELINIOWEGO UKŁADU MECHANICZNEGO Z WYKORZYSTANIEM PAKIETU SIMULINK, I KRAJOWA KONFERENCJA UŻYTKOWNIKÓW MATLABA-A, KRAKÓW, 14-15.11.1995, S. 35-40<BR>GOLEC Z.: TOMOGRAFIA DRGANIOWA JAKO NARZĘDZIE WCZESNEGO WYKRYWANIA USZKODZEŃ UKŁADÓW MECHANICZNYCH I DIAGNOSTYKI TECHNICZNEJ, LABORATORIA, APARATURA, BADANIA, LAB. 1, POLSKIE WYDAWNICTWO FACHOWE, WARSZAWA 1997, S. 13-14",,80,Tomografia drganiowa jako narzędzie wczesnego wykrywania uszkodzeń układów mechanicznych i diagnostyki technicznej,,183
